[Mar 18 23:15:29] Asterisk 22.2.0 built by root @ 8cc7c63359fe on a x86_64 running Linux on 2025-03-15 18:50:23 UTC
[Mar 18 23:15:29] NOTICE[1] loader.c: 309 modules will be loaded.
[Mar 18 23:15:29] NOTICE[1] cdr.c: CDR simple logging enabled.
[Mar 18 23:15:29] NOTICE[1] indications.c: Default country for indication tones: us
[Mar 18 23:15:29] NOTICE[1] indications.c: Setting default indication country to 'us'
[Mar 18 23:15:29] NOTICE[1] res_smdi.c: No SMDI interfaces are available to listen on, not starting SMDI listener.
[Mar 18 23:15:29] WARNING[1] res_phoneprov.c: Unable to find a valid server address or name.
[Mar 18 23:15:30] ERROR[1] ari/config.c: No configured users for ARI
[Mar 18 23:15:30] NOTICE[1] confbridge/conf_config_parser.c: Adding default_menu menu to app_confbridge
[Mar 18 23:15:30] NOTICE[1] cel_custom.c: No mappings found in cel_custom.conf. Not logging CEL to custom CSVs.
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 960 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 961 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 962 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 963 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 964 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 965 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 966 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 967 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 968 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 969 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 973 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 974 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 975 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 976 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 977 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 978 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 979 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 980 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 981 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 982 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 983 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 987 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 988 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 989 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 990 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 991 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 992 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 993 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 994 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 995 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 996 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 997 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 1001 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 1002 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 1003 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 1004 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 1005 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 1006 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 1007 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 1008 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 1009 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 1010 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 1011 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 1023 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 1024 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 1025 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 1026 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 1027 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 1028 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 1029 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 1030 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 1031 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 1032 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 1033 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 1037 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 1038 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 1039 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 1040 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 1041 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 1042 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 1043 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 1044 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 1045 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 1046 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 1047 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 1051 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 1052 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 1053 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 1054 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 1055 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 1056 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 1057 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 1058 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 1059 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 1060 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 1061 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: type at line 1065 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: username at line 1066 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: secret at line 1067 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: host at line 1068 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: context at line 1069 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: disallow at line 1070 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: allow at line 1071 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: qualify at line 1072 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: nat at line 1073 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: callerid at line 1074 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:01] WARNING[120] pbx_config.c: ==!!== Unknown directive: domain at line 1075 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 895 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 896 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 897 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 898 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 899 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 900 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 901 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 902 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 903 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 904 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 905 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 909 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 910 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 911 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 912 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 913 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 914 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 915 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 916 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 917 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 918 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 919 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 923 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 924 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 925 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 926 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 927 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 928 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 929 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 930 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 931 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 932 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 933 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 937 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 938 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 939 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 940 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 941 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 942 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 943 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 944 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 945 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 946 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 947 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 959 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 960 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 961 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 962 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 963 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 964 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 965 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 966 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 967 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 968 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 969 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 973 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 974 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 975 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 976 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 977 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 978 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 979 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 980 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 981 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 982 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 983 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 987 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 988 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 989 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 990 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 991 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 992 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 993 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 994 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 995 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 996 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 997 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 1001 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: username at line 1002 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: secret at line 1003 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: host at line 1004 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: context at line 1005 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: disallow at line 1006 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: allow at line 1007 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: qualify at line 1008 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: nat at line 1009 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: callerid at line 1010 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: domain at line 1011 of extensions.conf -- IGNORING!!!
[Mar 18 23:37:03] WARNING[134] pbx_config.c: ==!!== Unknown directive: type at line 1023 of extensions.conf -- IGNORING!!!
